pf,n,k,p,L,G,r,mindivY,maxdivY,avgdivY,mindivX,maxdivX,avgdivX,ami_yw,ami_yx,ami_xw,p_xy,s_xy,p_wx,s_wx,p_wy,s_wy,minsupp,avgsupp,maxsupp
20,50,1,10,25,1000,0.2,1.0,4.2233558921032612,1.8322350265963294,1.0,4.2233558921032612,1.8040115267460302,0.48278856892263056,0.90074440151120028,0.58461682257555292,0.98552500633664719,0.98881981503857652,0.86122467925713486,0.86860269719633365,0.85105620771491453,0.87304023077420201,0.5,0.67999999999999994,0.90000000000000002
20,50,1,10,25,1000,0.2,1.0,4.9372294583146941,1.9819030876793211,1.0,3.887578611187184,1.9650142227023082,0.74137655883613052,0.64298642967416986,0.66220390774388582,0.98396646194451753,0.98802528515484478,0.86799448892225239,0.88276195959623638,0.85212186244338162,0.87042157156500433,0.5,0.59999999999999998,0.69999999999999996
20,50,1,10,25,1000,0.2,1.0,3.8751372255101839,1.5750274451020367,1.0,3.8751372255101839,1.5750274451020367,1.0,1.0,1.0,0.97603826117354697,0.97674167872695572,0.92274232468006601,0.93484877148249179,0.93763968677510678,0.94834306969117177,0.59999999999999998,0.64999999999999991,0.69999999999999996
20,50,1,10,25,1000,0.2,1.0,3.9599310137504053,1.9885271709051291,1.0,4.9694998700550199,1.9922482169720297,0.47475857861773368,0.52207925190900861,0.53115645401704814,0.96686314684481733,0.96644808657557635,0.89097567798602295,0.88061635094494572,0.9079366728331365,0.89648314138053253,0.5,0.56000000000000005,0.59999999999999998
20,50,1,10,25,1000,0.2,1.0,3.7087190793346694,1.5417438158669339,1.0,3.7663479896648369,1.5532695979329674,0.79200279584678646,1.0,1.0,0.99583158568693841,0.996091030213064,0.90335601583209357,0.91862092308375221,0.90303417074294301,0.91593329664655421,0.55000000000000004,0.58750000000000002,0.59999999999999998
20,50,1,10,25,1000,0.2,1.0,2.7257400095803042,1.4814122171054223,1.0,2.7257400095803042,1.4814122171054225,0.73249088870091783,0.99999999999999967,0.73249089173501425,0.98014859767254681,0.98026421661649965,0.88108286692759141,0.87100543316837342,0.88370527189443093,0.8850598118529629,0.5,0.61250000000000004,0.69999999999999996
20,50,1,10,25,1000,0.2,1.0,3.363585661014858,1.4727171322029715,1.0,2.6643794589577685,1.4838289619122182,0.69642086934808467,0.62538905782461096,0.85680265097347175,0.98938338474708665,0.99052294327192525,0.87840272691628773,0.88674286680414405,0.8404322664153786,0.85697855651232768,0.59999999999999998,0.64999999999999991,0.69999999999999996
20,50,1,10,25,1000,0.2,1.0,3.2672994019432497,1.45345988038865,1.0,3.2672994019432497,1.45345988038865,0.77030084985093772,1.0,0.77030084725758741,0.99883363245692491,0.99844404972429424,0.92197107873453632,0.93241546537048747,0.92616285131284559,0.93577557613583751,0.59999999999999998,0.64999999999999991,0.69999999999999996
20,50,1,10,25,1000,0.2,1.0,3.8763153602252833,1.9593486213644844,1.0,2.9511517858675238,1.9550345910411859,0.50150021520205179,0.65133559315619216,0.52075344341288399,0.9925920202783356,0.99018440655218032,0.9105584935088239,0.88516206482593029,0.91667990289688905,0.88777581505685454,0.5,0.59999999999999998,0.69999999999999996
20,50,1,10,25,1000,0.2,1.0,2.7144227931826048,1.4141108413137755,1.0,2.7144227931826048,1.4141108413137755,0.75970717709778224,1.0,0.75970717709778224,0.99109306865517177,0.99353630522355763,0.92174615646016811,0.93552205221403395,0.93330229835950562,0.9475199345643639,0.5,0.69999999999999996,0.90000000000000002
20,50,1,10,25,1000,0.2,1.0,3.5057518454833234,1.5011503690966648,1.0,2.7108751685512344,1.4931281038309117,0.78198153747791299,0.86041081469381442,0.8456659719800228,0.99129173470298537,0.99140266873470417,0.81278948056603939,0.79895136521166366,0.82152058428831476,0.81058518676638669,0.5,0.58749999999999991,0.69999999999999996
20,50,1,10,25,1000,0.2,1.0,3.6622488787109706,1.5324497757421942,1.0,3.5850314083475583,1.5170062816695116,0.75745720894549728,1.0,0.75745720027107832,0.98782289723250671,0.98981475134915298,0.88964231011869599,0.90637665180264604,0.90427680591597359,0.9209819849636427,0.5,0.57499999999999996,0.69999999999999996
20,50,1,10,25,1000,0.2,1.0,3.9753339500048348,1.9354154661664069,1.0,4.7931166374229521,1.9480189335293656,0.70689016085595868,0.71518636072265329,0.55753934446609099,0.97727661494738871,0.9778955954323002,0.85702588695830728,0.86188540016332782,0.85172593381062134,0.8467626463309631,0.5,0.59999999999999998,0.80000000000000004
20,50,1,10,25,1000,0.2,1.0,3.7447645299419925,1.9117496835275056,1.0,4.7324016729241052,1.9148848895922839,0.50682345429641662,0.66021289767378144,0.56992022657545038,0.99160340532214675,0.98927164993240346,0.91476696226624088,0.90152423122593239,0.92490504107076732,0.9192231607161625,0.5,0.6399999999999999,0.69999999999999996
20,50,1,10,25,1000,0.2,1.0,3.7508034655661273,1.5501606931132255,1.0,3.7508034655661273,1.5501606931132255,0.69531021288874872,1.0,0.69531020936112653,0.99733378317005017,0.99700921151494848,0.91782749863331514,0.93170292586855286,0.90551279229156612,0.91957136525083105,0.5,0.66250000000000009,0.80000000000000004
20,50,1,10,25,1000,0.2,1.0,4.5061014064896794,1.8791965962663979,1.0,4.5061014064896794,1.8791965962663979,0.4791664605098987,1.0,0.56923189838253263,0.98932957528911092,0.98607382920541786,0.88553643772163937,0.87617521396813203,0.90509747281378128,0.89495571801314322,0.5,0.65999999999999992,0.80000000000000004
20,50,2,10,25,1000,0.2,2.0,8.3621985038197906,4.9476822926096045,2.0,8.4632868985712602,4.7937782612267981,0.41520098718384407,0.79330402276128087,0.38243751840039203,0.98736809712082252,0.98386377715849793,0.76687782872677734,0.7953010959685668,0.76034708413528818,0.78624839821736192,0.40000000000000002,0.47777777777777775,0.59999999999999998
20,50,2,10,25,1000,0.2,2.0,6.0449466195903563,3.5018413023008321,2.0,6.1374493465747646,3.6872888238520147,0.57741988584525406,0.5443058139423208,0.37353143189232341,0.97178643719908997,0.97052937325011557,0.73744588842166137,0.74366690232373522,0.70224897063465097,0.72370388938609687,0.40000000000000002,0.56190476190476202,0.80000000000000004
20,50,2,10,25,1000,0.2,2.0,9.3645975919997699,5.5714310650366006,2.0,9.5850407027884934,5.2729309413131622,0.22276449735319917,0.52468920583050527,0.24992254168819153,0.97297500437513151,0.96160514450478385,0.70325153265799656,0.72005375722882947,0.74976483866787758,0.76502209366617757,0.40000000000000002,0.5,0.69999999999999996
20,50,2,10,25,1000,0.2,2.8139838876955348,7.1565776681555722,4.5074310318836233,2.0,7.1565776681555722,4.1947302479647499,0.64564640684001728,0.78435972927944653,0.63547987908791781,0.99009787459779863,0.98748856149311259,0.77723408720288401,0.7941760521500606,0.79558042322942168,0.81750638265093956,0.40000000000000002,0.51249999999999996,0.69999999999999996
20,50,2,10,25,1000,0.2,2.0,7.4941485989004395,4.3111398272173771,2.0,7.1047381707252537,4.6999127520315138,0.25177745931779472,0.64590038013410167,0.47157995129546243,0.98753107732124545,0.98304805772227311,0.73760020559035711,0.72886058175309265,0.68190711670162907,0.66243387403901199,0.45000000000000001,0.56874999999999998,0.59999999999999998
20,50,2,10,25,1000,0.2,2.0,9.5649409641464072,5.3439838330873357,2.0,9.8182484821939369,4.9982651745987701,0.25581967271807027,0.82305034108021957,0.31600985185690328,0.98006899258698477,0.98413922175721824,0.74070468103797338,0.7787503125230516,0.74812394764725765,0.78250752829679981,0.40000000000000002,0.52000000000000013,0.80000000000000004
20,50,2,10,25,1000,0.2,2.0,8.3204220334215719,5.0705983354862019,2.0,8.6887046491783568,4.7897357747340221,0.45036962199016417,0.62250639066536462,0.31472140503343049,0.95303347613627165,0.95012748982137707,0.60864348074842367,0.66145015918275951,0.71441606974275196,0.75764821426123463,0.40000000000000002,0.41111111111111115,0.5
20,50,2,10,25,1000,0.2,2.0,8.7338301320751697,5.1737364772128327,2.0,9.2170180123791585,5.5519210857778143,0.47952081505268046,0.40834323717481408,0.25062991792067274,0.94929368555157967,0.94200619236275251,0.62932724283779973,0.66862995769270184,0.74642680507234327,0.77424385741245916,0.5,0.54000000000000004,0.59999999999999998
20,50,2,10,25,1000,0.2,2.8196928733480298,6.0450717773580136,4.1089492361892663,2.0,6.1554445009032772,3.7592921477575567,0.71217197074158944,0.67761952018858018,0.43893735895758196,0.9708006102614537,0.96174097045017015,0.70482722342471738,0.66985216925269286,0.75140851259403829,0.73213091435595445,0.36666666666666664,0.44523809523809527,0.5
20,50,2,10,25,1000,0.2,2.0,6.4958298809029049,4.3750050717785367,2.0,7.4848209924301345,4.2884219227965135,0.32852541223189285,0.65885550191079734,0.41489641630877444,0.98199583719469064,0.97922722759576908,0.71613754314889377,0.71034627227726321,0.7519747338346493,0.74597054482478142,0.40000000000000002,0.52500000000000002,0.80000000000000004
20,50,2,10,25,1000,0.2,2.0,5.8180037945155503,3.845841811758369,2.0,5.8180037945155503,3.8515163799706422,0.3794686161422739,0.70464954526111834,0.32203456082361193,0.96839575454934579,0.96717032000402103,0.77707612876774612,0.79874779275494867,0.71952320396872249,0.75519743949782181,0.5,0.55714285714285716,0.80000000000000004
20,50,2,10,25,1000,0.2,2.0,9.8182484821939369,5.4822685025233948,2.0,9.7298369484761515,4.9664866823299807,0.31737487836151945,0.5637532757118664,0.25186359086238891,0.97296734407320307,0.96655826441506443,0.71495353804777739,0.72590134259250183,0.70755836444676057,0.71109794651955394,0.40000000000000002,0.5,0.69999999999999996
20,50,2,10,25,1000,0.2,2.0,9.8101423253875293,5.4579464633210106,2.0,9.7481579809740087,4.9668590207939998,0.3383998770911732,0.60313204224987227,0.40346548788438658,0.970867079670096,0.96464984688818423,0.74670296219040111,0.73672521537162994,0.7448910905483741,0.74668882887575905,0.40000000000000002,0.44000000000000006,0.5
20,50,2,10,25,1000,0.2,2.0,5.8476647285810257,4.0099213297396137,2.0,6.4082593730119131,3.7653542288394464,0.38941810719144776,0.68563103574358608,0.41579669636981303,0.99137278722749267,0.98924285538032497,0.70844341997961191,0.73075181132812006,0.70519405523976531,0.72956701114377231,0.40000000000000002,0.44285714285714289,0.5
20,50,2,10,25,1000,0.2,2.0,8.6716083880425305,5.202284985096151,2.0,8.5090839654278465,4.5742365910100915,0.36348761661193629,0.68495335693345982,0.45019887007079046,0.96242158913928988,0.96285248193894191,0.72595845051467012,0.74937152022309739,0.75577729223098078,0.78212224530921659,0.29999999999999999,0.45555555555555549,0.59999999999999998
20,50,2,10,25,1000,0.2,2.0,6.4418188683999844,3.7729176509214581,2.0,6.2551947358278355,3.7560226737367004,0.44016303594515249,0.58006509828148933,0.35932587253737741,0.97538424751683817,0.97002835718300362,0.72946866940684052,0.73173383545914272,0.76574227544078488,0.77166959442830962,0.36666666666666664,0.48809523809523814,0.59999999999999998
20,50,2,10,25,1000,0.2,2.0,7.7085697572735041,4.6926506441835185,2.0,8.614960141078214,4.7342610534218448,0.34414004376426705,0.40768162931568686,0.34863261261169814,0.97922123613482759,0.9730231668523851,0.63526554201615082,0.64775063043161796,0.6089018506128282,0.61404750480942771,0.40000000000000002,0.48333333333333328,0.59999999999999998
20,50,2,10,25,1000,0.2,2.0,8.624606251401941,5.2489528174571518,2.0,9.9637518293396496,4.901485384063875,0.29260287055301182,0.53501728292942463,0.14956410014561278,0.95416621068844809,0.9457160939416549,0.63994245874794475,0.67560662764290058,0.76450773935956284,0.7945239694572771,0.40000000000000002,0.48000000000000009,0.59999999999999998
20,50,2,10,25,1000,0.2,2.0,7.301444679567048,5.5194556155948762,2.0,7.3084448428382967,4.0657608985488478,0.35651082713744175,0.82432039719428007,0.32588592391964283,0.98460656914822742,0.98246868078389593,0.66665960500243404,0.72436921261163512,0.72811189321612646,0.77924476152614386,0.29999999999999999,0.43125000000000002,0.59999999999999998
20,50,2,10,25,1000,0.2,2.0,7.3190353948044926,4.6211444457890813,2.0,7.4032282408089127,4.2595212497653634,0.43284528661503413,0.65722947803041487,0.52035627215376068,0.95240438297306573,0.94821743379244028,0.69405987490421417,0.70182677965150175,0.78760820625908545,0.78623545339832512,0.40000000000000002,0.45000000000000001,0.59999999999999998
20,50,2,10,25,1000,0.2,2.0,6.452231446855702,4.7418735279048834,2.8284271247461898,6.7105887434725462,4.5169892422365674,0.34568772697024219,0.3632557351472917,0.31000257079031968,0.94003555394467997,0.95230046341538244,0.77298569759762081,0.80876939356493005,0.81127830526380584,0.84673748128941606,0.29999999999999999,0.42857142857142855,0.5
20,50,2,10,25,1000,0.2,2.0,7.3158176761553451,3.9612083339720399,2.0,7.6744934491557828,4.1733448764808845,0.40361637283529311,0.58174410821063938,0.17627268775302707,0.98966893559671631,0.98667112522007161,0.67613612574341042,0.70540613635339933,0.69163555118816289,0.71057034232942762,0.40000000000000002,0.52500000000000002,0.59999999999999998
20,50,2,10,25,1000,0.2,2.0,7.9087988035838608,4.8172135878162567,2.0,8.686400115230807,4.5790655544355507,0.43460821821071771,0.49200842966232433,0.42024144412689329,0.95226963773218631,0.93902864245208673,0.67520388282632526,0.67979266747482026,0.68003256325150974,0.68315871862611266,0.40000000000000002,0.48333333333333339,0.59999999999999998
20,50,2,10,25,1000,0.2,2.0,8.5596890416677258,5.1886397201999888,2.0,8.7587074830072051,4.805407134661972,0.45540327945970172,0.49626901436158327,0.43402956355037148,0.94711482600604002,0.93415272144746964,0.65815354275483806,0.63491893331557736,0.72024830889224634,0.70388681410574006,0.40000000000000002,0.48888888888888882,0.69999999999999996
20,50,2,10,25,1000,0.2,2.0,8.5962157721161514,4.5395728784519704,2.0,8.5962157721161514,4.6304822181095844,0.38093251318492788,0.89271443849517285,0.37898664130093018,0.98609587551173739,0.98600699007172188,0.73345542055817015,0.74432332802615331,0.70957702879580586,0.72306961936487479,0.40000000000000002,0.44444444444444442,0.59999999999999998
20,50,2,10,25,1000,0.2,2.0,7.4094050318235265,4.2296035527959086,2.0,7.4094050318235265,4.2296035527959095,0.4156474025972744,0.86767818531258023,0.47428324414395817,0.98653626440753595,0.97994557692571305,0.69149609880834517,0.72561719630756039,0.6145023285656519,0.6327919813928834,0.40000000000000002,0.47499999999999998,0.59999999999999998
20,50,2,10,25,1000,0.2,2.8284271247461898,7.8320469835488913,5.1911807812396233,2.0,8.719592616059936,4.7466086542890098,0.43136369458815399,0.50738267181441832,0.25807769706940897,0.98982969426151723,0.98431173448172082,0.80094749494564943,0.81419387330788751,0.82728274707503668,0.85110735321861208,0.40000000000000002,0.48888888888888893,0.69999999999999996
20,50,2,10,25,1000,0.2,2.8284271247461898,7.842617751520816,5.1743565946515133,2.0,8.6769593631196997,4.627332261392513,0.22249614441818266,0.34484739395000685,0.21081602795231047,0.9759204498239703,0.9708138916251654,0.73294459437269877,0.70749737415357661,0.75888545137213503,0.74357006097708245,0.29999999999999999,0.47777777777777775,0.5
20,50,2,10,25,1000,0.2,2.0,8.2834258472835973,4.9176960359202182,2.0,8.1932122985734726,4.5464975634556355,0.30451354071565095,0.62598574872986479,0.4310835451755653,0.98453525537544362,0.98546450880515335,0.76347407886191487,0.7869894189323362,0.75559115238290397,0.77540852556356954,0.34999999999999998,0.48333333333333339,0.59999999999999998
20,50,2,10,25,1000,0.2,2.0,9.6527661062268582,5.2280574298009874,2.0,9.8983535689870212,4.9837869325665007,0.30195420229765074,0.72846252501253661,0.30238638394897327,0.96450350900933668,0.9659828042146712,0.63548043561163492,0.66663805489569394,0.69902184778494292,0.73544017933437644,0.40000000000000002,0.52000000000000002,0.69999999999999996
20,50,2,10,25,1000,0.2,2.0,6.5457956073504739,3.8825826727252659,2.0,6.6230567718623385,3.9788737979589293,0.41895247169564176,0.76774410247123404,0.53062172422858789,0.97709588281520776,0.97280995269233284,0.64236461441380976,0.67885403427276292,0.54795212041181307,0.58395119875029944,0.45000000000000001,0.49285714285714288,0.55000000000000004
20,50,2,10,25,1000,0.2,2.0,7.8121982569093298,4.9744881949188224,2.0,8.6113608887983393,4.7161757447264891,0.42044954537144275,0.58788189199971308,0.4681107653277739,0.96698761483488793,0.95796665811512194,0.72768292726215655,0.77692729294001439,0.77973266512042527,0.82788754653574304,0.40000000000000002,0.41666666666666669,0.5
20,50,2,10,25,1000,0.2,3.5095307012066459,8.5530984295926,5.9159377884960263,2.0,8.6563177088964611,4.7917750824972529,0.24973262462990228,0.54346456413520527,0.37187411640115098,0.97730387107951255,0.9701111766076741,0.68920734620340907,0.69521797626065107,0.68442644555263077,0.68535861979375756,0.29999999999999999,0.39444444444444443,0.5
20,50,2,10,25,1000,0.2,2.0,8.5166801800085903,5.1271034904641821,2.0,7.9666204819364879,4.4562461021579391,0.22816919937044586,0.6268591425873048,0.3036339844342919,0.95158618380770832,0.96968352757089771,0.77789974378387072,0.79037847439138786,0.81038710886252585,0.79716540449785123,0.34999999999999998,0.42777777777777781,0.5
20,50,2,10,25,1000,0.2,3.2987697769322351,8.0725000419603639,5.4919624595142,2.0,8.6163239290818154,4.6511249631447695,0.38481278536761937,0.60022452359561962,0.23990878181099937,0.96447906269204486,0.97075081908783067,0.683679070855291,0.69682468746062853,0.67419705381119788,0.69413370568455757,0.40000000000000002,0.42777777777777781,0.5
20,50,2,10,25,1000,0.2,2.0,9.3710645431264474,5.3053833388074949,2.0,9.5371169528821209,4.6061227095768214,0.31153132503764019,0.83734461237978652,0.44196862256357722,0.98746643507366882,0.98002788717444544,0.68524438016414724,0.67446759454189498,0.6748325293357369,0.66455432417665272,0.40000000000000002,0.52000000000000002,0.59999999999999998
